address,label,total_lp_amount,total_usp_debt,usp_balance,total_balance
0xa137e9907195832495107c206e35b5a1ef8bc3fc,User,204.113248,0.0,0.0,204.113248
0xb631414ed2783526cd17d95aa92ff3f2a87e81af,User,203.576268,0.0,0.0,203.576268
0x03b2f5ca450cfeb2d1d0869e2a6f3f0e4e078e25,User,202.822495,0.0,0.0,202.822495
0xae9fa7352d9ca0f39541e75567e5253846d555ed,User,202.78114873621934,0.0,0.0,202.78114873621934
0x17e77a56f8930113bd60073dc11db27d02d0d00b,User,202.488257,0.0,0.0,202.488257
0xd5fdbc0bea5bf26634be5cbcb5d9753dae28a888,User,202.342936,0.0,0.0,202.342936
0x567f02bd4010082a740db2cf1b9a6611b7be6e2f,User,202.067795,0.0,0.0,202.067795
0x15d8cfb9c31addd063770a74197d2200e2f1790c,User,201.975165,0.0,0.0,201.975165
0x71f8aabf0092f8b121214b9e336ceb81601a6169,User,201.901014,0.0,0.0,201.901014
0xe919047aa85e80cc19e619a081dc4dd5620803af,User,201.661488,0.0,0.0,201.661488
0x3e6d4f4e6dec6bbb0adece0c3062137f3d83cf80,User,200.987357,0.0,0.0,200.987357
0x13e7a35e059dce23ddf9ddf261da56d6fad6ab14,User,200.917384,0.0,0.0,200.917384
0x510c8c496dd748c2c9eeb10701add5026bfc6c3b,User,200.8581697894812,0.0,0.0,200.8581697894812
0xb71451db0b569259622651e9f5c3854a07f11d88,User,200.753454,0.0,0.0,200.753454
0x1737cd7506705a8abe819e2ddc7a2fbeed10dc74,User,200.4848701322577,0.0,0.0,200.4848701322577
0xb170699b6fe476aea92e67256a3f7f0108c659ad,User,200.349153,0.0,0.0,200.349153
0xf7125120bc41758fb157cbd18c2f012005ed48d2,User,200.3383895752374,0.0,0.0,200.3383895752374
0xa7a6893ba81933bd7017c353b2995ffd3ce4556e,User,200.000053,0.0,0.0,200.000053
0xfa7112fced72de83a63eb8879e801b299330f259,User,200.000023,0.0,0.0,200.000023
0x2bb8ab3c2a9837de97a83c228a07e16928b4f07f,User,200.0,0.0,0.0,200.0
0x0483ee5209a867b8de72c2424c9c0927517e65de,User,200.0,0.0,0.0,200.0
0x295c0430847f64494ae2517651116ae863efc926,User,200.0,0.0,0.0,200.0
0xb7f70f8d33191055d3f4f67952ed046834e1e871,User,199.999656,0.0,0.0,199.999656
0x6143045bf0c04b049128109d17b02dddb25b99f3,User,199.999124,0.0,0.0,199.999124
0x4341387a4c28e3a81cc3c5ff802a7c75d22302ea,User,199.99802786627652,0.0,0.0,199.99802786627652
0xd4acb484d3551bfe2bac7d19fe375df647178e85,User,199.996073,0.0,0.0,199.996073
0x0e3e74ebc796a821557e95e56ddc43209c6e1aac,User,199.996019,0.0,0.0,199.996019
0xb41870423e4dc5e5e3cd86698bab4e98aba4c85a,User,199.98986,0.0,0.0,199.98986
0x205160d7fd71a9e42f33c17c0895867fb4d1274d,User,199.989413,0.0,0.0,199.989413
0xf1fbfa21c1bd48d8bb1a9762df9ee29c5e7e2a85,User,0.0,0.0,199.98331181206592,199.98331181206592
0x2099edbbdc64a2b849106d0199f6c0d5a960c80c,User,199.96066009279693,0.0,0.0,199.96066009279693
0x0f552c31a929a8e49b49a232ad189e3e19d8b623,User,199.638958,0.0,0.0,199.638958
0xf2ba9b7e2d0139adcfc2410c1ca27a245e6a5b78,User,198.576716,0.0,0.0,198.576716
0x4f81f6679c629e9b0c5c9ff277e41638f56e56aa,User,198.38337323453683,0.0,0.0,198.38337323453683
0x293548474ed0e9cf6e60719bdc0f5fa7a3bc1f57,User,198.31955,0.0,0.0,198.31955
0x318f6277e7ec3ce9f9f1cb655fef873b930b61f5,User,198.259586,0.0,0.0,198.259586
0xddfac199e1c2e3ac6c7fe2888c7bbe3f7859bc1b,User,195.3063566035909,0.0,0.0,195.3063566035909
0xae82974972ffd30b50228c6fd9f1f4e70dcc018b,User,193.953886,0.0,0.0,193.953886
0xab441bf8ba4daa71ebbf773650e3d2462876a5e6,User,192.937815,0.0,0.0,192.937815
0x62a40fb6b76b46d4c96c10f023689e478f7f5dcc,User,192.76835903227914,0.0,0.0,192.76835903227914
0x736d2048774b7433ca08472a50f39c5e0db336e7,User,192.59772184355813,0.0,0.0,192.59772184355813
0x0c3ad94ab05f03a59267a0dc1e4c36ea69918e96,User,190.626019,0.0,0.0,190.626019
0x2b343290e79d163c3966599a79017bb257521c76,User,190.25328,0.0,0.0,190.25328
0x30666fe60ead787492c7609011e3901300a1b405,User,188.6807536593136,0.0,0.0,188.6807536593136
0x04d7951137e23fbc081a9c663749233d37787b20,User,188.263992,0.0,0.0,188.263992
0x071985b740b1e18980fdde6a2bac33df98b95789,User,187.729726,0.0,0.0,187.729726
0x2a79c0af1c0854c96abeeb08cabe6426dcb77bd5,User,187.241999,0.0,0.0,187.241999
0xdd3685b4f5f716955a4ea821059500172c7bfd33,User,186.900687,0.0,0.0,186.900687
0x9bcb92d8ce4c2c5f8b4c216608413bc0fabdf323,User,185.85735692585916,0.0,0.0,185.85735692585916
0x45b2430087fe4aeb2b55ff7da4dfb9104a6ffc9b,User,184.799383,0.0,0.0,184.799383
0xc04abed8f4e8c16de2b28c4cd1367c29821f985b,User,184.577835,0.0,0.0,184.577835
0x25496589d176b925d132e5a6b81cf99548ee65f1,User,183.88260011695027,0.0,0.0,183.88260011695027
0x13cbc55714ffc059f2f5f8246922c1775c637a5d,User,182.239083,0.0,0.0,182.239083
0xc5501f660279da7877eb63df0776f8eb8c2ed0bb,User,182.115006,0.0,0.0,182.115006
0x2878eac0d16bdd19a1bc76b90d5a7778df36e2b9,User,721.541197,541.0694043997645,0.0,180.47179260023552
0xcc34d159b383d1464f04fd4fc3b5a533e129f0b6,User,180.00001739213585,0.0,0.0,180.00001739213585
0xa6fbcbfc9cb51b1b8401073a581519be6b38e014,User,179.99149138187633,0.0,0.0,179.99149138187633
0xbe083f0e544222babca7b7c0123f94cd29f771ed,User,178.442494,0.0,0.0,178.442494
0x1e160ceef93936b117e61ff3f90dae28f0bf2bfa,User,178.1429909714255,0.0,0.0,178.1429909714255
0xfb2beea9d9da8dee5e7d1fe75e6d1bc741750fe1,User,178.021927,0.0,0.0,178.021927
0xc95f7358bee4409493e5955bfd861892ccc94180,User,177.852246,0.0,0.0,177.852246
0x80a8074341ef2a60f6d842841817b653b9258762,User,176.533199,0.0,0.0,176.533199
0xcc756cc81bff8a678401e49df6716854a2fcf669,User,176.270931,0.0,0.0,176.270931
0xa5e4342dc3dc620911d6086fbdbebe581fb8e598,User,176.24927,0.0,0.0,176.24927
0xae0b982b6f279e964d3b83321f119c4e64e60ff8,User,174.678539,0.0,0.0,174.678539
0x77a2abb4818ba5629aa2892a6868dce8049f4224,User,174.59526,0.0,0.0,174.59526
0x155eed9907d889281f9d266246ca305e0903c5ab,User,173.59752600000002,0.0,0.0,173.59752600000002
0xc6096f991c7e9fd272ee209da3b44d7216f1e70e,User,173.422598515493,0.0,0.0,173.422598515493
0x69793de1877081cb070509f22e5699ec9963684a,User,173.340117,0.0,0.0,173.340117
0xf7b95165c20aacef3bd729c2481274902892d30d,User,173.095461,0.0,0.0,173.095461
0xdd557872b1289fbc19f28cae6eea6e93a032a4aa,User,172.999125,0.0,0.0,172.999125
0x832e12054c9a72bba6f6cf9b907a099ba8fd69d2,User,172.709,0.0,0.0,172.709
0x73f5ec36b35a055dc66642a161082f815f782cae,User,172.01217400000002,0.0,0.0,172.01217400000002
0x98da8b6e577d5db2d3f2c5491c45e43fa53550a4,User,171.13095099999998,0.0,0.0,171.13095099999998
0x545a4be8531a8407c6c18132b5ed0d4f2a02561c,User,168.907586,0.0,0.0,168.907586
0xa32209be89f09dd8a89e24e29f778d86d1e0be96,User,168.51872500000002,0.0,0.0,168.51872500000002
0xd02bb62e8bf1a98be5cd900b9841ecbf4ec804de,User,168.149186,0.0,0.0,168.149186
0x8496a90040cd99f99fae94f7d467c6f669ca4570,User,167.69771,0.0,0.0,167.69771
0x6b84e2fce033e0a1044120db9d427dae3d9282cb,User,167.244202,0.0,0.0,167.244202
0xf954968add1b7491d7f34ee88d617210157373c2,User,395.73569200000003,231.01205634596752,0.0,164.7236356540325
0x406598e47d3c67add65e12f45505613ed4a9afc2,User,163.272456,0.0,0.0,163.272456
0xb909c828f4be6a837594a62d5191f92117fc7b2c,User,161.395945,0.0,0.0,161.395945
0x1c9c44d40d514b9bf0636fc4ad25a4600b77f293,User,160.02476417578868,0.0,0.0,160.02476417578868
0x512b6bb7929c376a80a094c867959f11c1c44ee3,User,159.999722,0.0,0.0,159.999722
0x4dd469e0795e8c9832bb96ec729ae15be2990053,User,159.76274,0.0,0.0,159.76274
0x0238b9bb23af9221488ac4d8c0bda0e08e9d130d,User,1091.3953569999999,931.6383371740936,0.0004437291466518,159.75746355505282
0x7d9222b20db32ddca53274ec9d06c87c90e95237,User,158.1339807218357,0.0,0.0,158.1339807218357
0x1adcf07389b1f6605c44a7683c50a5243829a92c,User,157.160259,0.0,0.0,157.160259
0x1b65cd4750abd8df050aac4b2281585be757bb23,User,156.62826844717193,0.0,0.0,156.62826844717193
0x67e1be43efa9d437da6aa9d794a33f0e87120dc2,User,156.507372,0.0,0.0,156.507372
0xd21fdb0897bc0603efe039f6b2650e9eb13d3f2b,User,155.87425900000002,0.0,0.0,155.87425900000002
0x3a8892ba10c1d2a82128e4ae2f8dd392e28d2488,User,154.996904,0.0,0.0,154.996904
0xe50d1844d168da852f8b78b57cfdc05d6beffecc,User,154.4191168380436,0.0,0.0,154.4191168380436
0x931e976ef3419b62a329341e6ba44936026be3ef,User,153.656361,0.0,0.0,153.656361
0xc72ef7e5f4cdf7387b3fa46e4a91ce0e5ccc94b4,User,152.19242902357527,0.0,0.0,152.19242902357527
0x86ac8902f4630329e4c10873a48699e56a9c8df9,User,152.11861611681334,0.0,0.0,152.11861611681334
0xe19ae80100140f195838b2c730fff62ccdccf4f3,User,150.92674499999998,0.0,0.0,150.92674499999998
0xf4e584c7be2f0e9aaf01b6dbf87640d8606cbe77,User,150.913046,0.0,0.0,150.913046
0xb4a2d1765bfe1b5d8d8a8af869d6863993a47802,User,150.71200190588308,0.0,0.0,150.71200190588308
0x6f375cbeb518f03c43ca6552ef64cecbc090780b,User,150.360902,0.0,0.0,150.360902
0x225c64c3f18263abee4e5f8197672597d3627d66,User,150.29238,0.0,0.0,150.29238
0xb60670503900a6ed21187df053f5309c57379ec7,User,150.17020100000002,0.0,0.0,150.17020100000002
0x30c1f68000a17bd60ec320d0bb20445395aca296,User,150.000009,0.0,0.0,150.000009
0x6472fb9a3c502f44290eeab73617ecd5aa496f69,User,150.000009,0.0,0.0,150.000009
0xe7802d58698e0f69219b82e140208fc2108fbfbb,User,149.999879,0.0,0.0,149.999879
0x83060a0ac0553a97c7398a6419b8b51151fa8f92,User,149.999878,0.0,0.0,149.999878
0x81d98c8fda0410ee3e9d7586cb949cd19fa4cf38,User,149.999641,0.0,0.0,149.999641
0xd41f81eab49f03764606bbeb0db4cd62f0191b47,User,149.99918499999998,0.0,0.0,149.99918499999998
0x9bd8d594fa35dc065cb47134cc8dd6d54db366a2,User,149.997967,0.0,0.0,149.997967
0xe920788bcb947c31988c22d60765035b0681c367,User,149.9975642336596,0.0,0.0,149.9975642336596
0xdd5e4835cab0cb59e9360f3461587abb87e555df,User,400.000106,250.0318308399398,0.0,149.96827516006022
0xb178500efe39bc47826176bd4a5a4c09e752a17b,User,149.607341,0.0,0.0,149.607341
0x1075fa91135b57466dff307e9b541b56bac20645,User,149.073032,0.0,0.0,149.073032
0x757f7de86342c75533bf98e4f2e11bd46aee598f,User,148.872355,0.0,0.0,148.872355
0x0edee1c95eec36684ac029b8da56413891251126,User,2222.967098,2075.16886689638,0.0,147.79823110361986
0x46fe5ae3f0dc74906ba84a448a8e425ac40def66,User,147.513642,0.0,0.0,147.513642
0x92dbf93bb15772b56e99d8da89f34bdf088f90cf,User,146.3700648156106,0.0,0.0,146.3700648156106
0x56ad20219f4e1a142676f1f9ed4a96d2f667e1e1,User,146.046341,0.0,0.0,146.046341
0x1ca0f0678863150225a2a3b9df82dd509217ad08,User,145.965219,0.0,0.0,145.965219
0x20e89aa0ef531121443142734d64bad6f485f3d9,User,144.753086,0.0,0.0,144.753086
0x3a2c5dfdc22b9c9d1807502bc856bd4ad40abea0,User,143.730024,0.0,0.0,143.730024
0x8dc2939facf5e1c9ffa0a2725fd1d0828c10dd91,User,143.184017,0.0,0.0,143.184017
0xbffade145d1238a3ada4b06936c07b01c0931ca9,User,141.850146,0.0,0.0,141.850146
0x3a6498fdeb66f57a325f1b2c67895653fefbc847,User,140.31213699999998,0.0,0.0,140.31213699999998
0x8c5290800e4aee2780e0dcc0b312ba64799d91de,User,140.006673,0.0,0.0,140.006673
0x38e432296a9a77a9cd796f4312e26dadacc7be64,User,138.57009812631762,0.0,0.0,138.57009812631762
0x5af7cce4c114d0b2ed2664db45c65cce4584cb8a,User,137.97662854578186,0.0,0.0,137.97662854578186
0x270d2924ca13f54632601647fb225db8eb61fb49,User,137.10963900000002,0.0,0.0,137.10963900000002
0xcaa4c1997e3a7c981eca08abc233f3e6e2e50189,User,136.11134752296758,0.0,0.0,136.11134752296758
0x1eff64633ef1e04d21e3ae67625dff04d582e970,User,134.28005618432377,0.0,0.0,134.28005618432377
0x6f8a83c3e91ec8d00ae1de17566f85370d8dab66,User,134.088913,0.0,0.0,134.088913
0xb427f5a32f9337294e4256440a3a657e33b420cd,User,134.000023,0.0,0.0,134.000023
0x9321d59352088b79b23a145005a97f76c25b612f,User,132.927007,0.0,0.0,132.927007
0xe6a2a7b4dd100a982ee331895dca689683dde820,User,132.284037,0.0,0.0,132.284037
0x5b08ad3b9b8f63424de8547de4b8571aa32b2be7,User,131.24951099999998,0.0,0.0,131.24951099999998
0x163e6e9581e5fd811fa60785060bb62e61d9f7d5,User,131.000023,0.0,0.0,131.000023
0x97213068a2b0c0425ef6378237acb74297004924,User,131.000023,0.0,0.0,131.000023
0x3748e979bd4194796da71e8bd51861e65051ea46,User,130.510921,0.0,0.0,130.510921
0x7f9b4b080391cd52d77a01719ee85553fa4081b6,User,130.091469,0.0,0.0,130.091469
0xaf5bbf52a95790ffc371596db0678b25657697d6,User,129.21951153801388,0.0,0.0,129.21951153801388
0x8bca8a3ad5cc5370c72c7d257e7a08057ab7a8d4,User,127.730091,0.0,0.0,127.730091
0x8298a996a00835eedcc75763038b731fe617fd0d,User,127.114655,0.0,0.0,127.114655
0x783b9f90e024777f44b2f5b53fb78670ec03ba6a,User,126.80044231033683,0.0,0.0,126.80044231033683
0xf4c7632f3ee05a01bb0787516130a28b94971d86,User,126.759183,0.0,0.0,126.759183
0xcc90069196bf2995b45f80ee5157716c894fe341,User,126.34878,0.0,0.0,126.34878
0x9633f7fb0dc180d1a34d916e81da517bc10fa779,User,126.325762,0.0,0.0,126.325762
0x27cf1f581e173bb6050c5dbf75b1e8cb20a605d1,User,125.99749341342024,0.0,0.0,125.99749341342024
0xdc0be1df01929ced6672201f032805c6fc430885,User,125.293401,0.0,0.0,125.293401
0x4ff280c97d75a5a4a56ab00206d88624b99e764f,User,125.20543658090855,0.0,0.0,125.20543658090855
0x00b3ea07fc27c676fa8dc2a1647521aba2156b8b,User,125.00001,0.0,0.0,125.00001
0x7bad54ec93921d491530ca673b0497fe71c7083c,User,124.89937828776695,0.0,0.0,124.89937828776695
0x95311e5f3136a9bc7278bd2fd045b18ee7ff8f23,User,124.591634,0.0,0.0,124.591634
0xa77237983faaf88f71187ce96ea3452d90b632d8,User,124.07565714577362,0.0,0.0,124.07565714577362
0xaeed73be6dd97136bd450fe5da03dbecff79664f,User,122.6190627005994,0.0,0.0,122.6190627005994
0x468325e9ed9bbef9e0b61f15bffa3a349bf11719,User,122.229843,0.0,0.0,122.229843
0xf30416ee8639bd9be0f20fd542782b55ffa51b94,User,122.150809,0.0,0.0,122.150809
0xd4da3b641bcc37eca024e8b53d2e6844a35e7876,User,121.49276194506449,0.0,0.0,121.49276194506449
0x9f3d05e7c39f40436d4c2d56c1612ce450d00df9,User,121.469674,0.0,0.0,121.469674
0xfd3c661ace98cc2b5491ee0df4e27511a7f5247f,User,119.945812,0.0,0.0,119.945812
0x5a189288cd0f58c710bc8e38132edbce355dbe98,User,119.481667,0.0,0.0,119.481667
0x472e37f3efa8cdf411a3c1b69cfaec462f6ad813,User,119.42942400865735,0.0,0.0,119.42942400865735
0x58a9fb61524be990f0167f9dbf6ebd6eebd931e2,User,119.220494,0.0,0.0,119.220494
0x02777d36fe05daba9b9982e3aa797586e8a662a9,User,368.974594,250.0309386998824,0.0,118.94365530011763
0xd8e52c57af6bd4124b55ad1a016983ea41f4602a,User,998.000048,879.1149047577516,0.0,118.88514324224843
0xd9bc51bd7ded74a62cc1e98ecfd9f0f680e23fd0,User,118.49424147174372,0.0,0.0,118.49424147174372
0x1a8aa5cc7b7bb1261359eec2dd8e37b219439849,User,116.94957499999998,0.0,0.0,116.94957499999998
0xfbaec59837efb8d583aab19a4584b953c400955f,User,116.57170891998256,0.0,0.0,116.57170891998256
0x7d6864ebf67eb2d177f0ed2a8e53a23038632036,User,116.37963,0.0,0.0,116.37963
0x66ef129fa09cdb5ad5cc03aef3918987a3dac503,User,116.3504429183908,0.0,0.0,116.3504429183908
0x60f4a18e9aff73122589fdba676958963cd814d4,User,115.903847,0.0,0.0,115.903847
0x4ae269b8e9116f8e44797d7424e8351286fcdfab,User,115.000019,0.0,0.0,115.000019
0x2d561eafe9dbc89dbf019949dc81ac71c3a4654f,User,114.381891,0.0,0.0,114.381891
0xcd98196055fa8da4339227aa632e4e6f401b3d8a,User,113.910919,0.0,0.0,113.910919
0x97ca23aaec26c04608580c884a2b4365a3e36a74,User,113.6094,0.0,0.0,113.6094
0xee26ac1d9b55b45ae1cc47a359efd200bec91358,User,112.99916704197767,0.0,0.0,112.99916704197767
0x16e23c85be01cdf56c3b9f0fbc9308a285e5c9a8,User,112.04229,0.0,0.0,112.04229
0x62dcf708f98aaf3d2070351217f0f61bfc048096,User,111.9001325117676,0.0,0.0,111.9001325117676
0x92b766826191d144efe346b4df9937c149417e2c,User,111.855348,0.0,0.0,111.855348
0x043371e07c1a84987d362f0796fac00ccb6fc606,User,110.988529,0.0,0.0,110.988529
0xb5ea664634d04ba2b827dfafd78fce8cd54a6906,User,110.784892,0.0,0.0,110.784892
0xf8bd4a1dd102a2a896765bfb2581e588f9645d97,User,110.31608557875717,0.0,0.0,110.31608557875717
0xd4550eb1ec7933ebe27e84f6b9214d5867d56624,User,110.000007,0.0,0.0,110.000007
0xb32dcc9cc52c5ab1ea4bb6171e1336ce97e7fcbf,User,109.99982,0.0,0.0,109.99982
0x60d4f5577db2d3037e6139a2c8e863f9b68eb22b,User,109.72834975683467,0.0,0.0,109.72834975683467
0x239d64575e5fccb425f311f959d1ae3d0d688880,User,109.421663,0.0,0.0,109.421663
0xecfb957ffed6b269e8d34e3a6ee2a175fa9e8550,User,109.34556767127576,0.0,0.0,109.34556767127576
0x36ddb5733984a526ad7cbad804ec46e44c69320c,User,109.332756,0.0,0.0,109.332756
0xdf7201801c2bd85e369bb4eeca66ea9718ff1182,User,109.096522,0.0,0.0,109.096522
0x86b94aaeb4f79f536c5d444a1ba0ad528d4df32c,User,108.98588817963837,0.0,0.0,108.98588817963837
0xf4d92ca5185c5144ecddfba0f0d63a211626fb40,User,108.90127283064496,0.0,0.0,108.90127283064496
0x64c779bb899f5f2a41e0745252d537c10223a32a,User,108.197893,0.0,0.0,108.197893
0xd15eba87e70de87eab591aaff2013b84127b954c,User,107.48181,0.0,0.0,107.48181
0xb3f20253e4487cafb0b837f03ee828188a4cc475,User,106.897813,0.0,0.0,106.897813
0x2fd4d58fefe5510ce69a2d9ccf04fcf2830ae413,User,106.16159671285575,0.0,0.0,106.16159671285575
0x4630606067adb4641e5c63b438e044a89514c813,User,106.100009,0.0,0.0,106.100009
0x46c1f9da7c531fb0fd0c653847cbfab6ae15f4f8,User,105.96288718715702,0.0,0.0,105.96288718715702
0xe999ab3935709d5bf0bde166f2b2f26faff6a7f0,User,105.26109212327906,0.0,0.0,105.26109212327906
0x90dd7982b13f8cc2022139722aafb3e1b5cd05cf,User,105.000008,0.0,0.0,105.000008
0x1bb99c25c3df1f140d342c86028f09a335439a64,User,104.278892,0.0,0.0,104.278892
0x55395c10cdfa967df15c85aad672281460de5e19,User,104.109598,0.0,0.0,104.109598
0xb26ec88a7479e27047ede8ca896f0c8ea3c1577e,User,103.444099,0.0,0.0,103.444099
0x19daa0aae660f4fe7190ef8b067f991cbc16ce45,User,103.422034,0.0,0.0,103.422034
0xc4db9df781358b57ce382af770721817a0580537,User,103.335756,0.0,0.0,103.335756
0xb6645b1369597d0abcafdfb840417025a8b6759d,User,103.0,0.0,0.0,103.0
0x331ffdedc841f60ae0ac97d5893d87203b440464,User,102.83153627521395,0.0,0.0,102.83153627521395
0xb97940e315e811b9c3cb421283674072d6865ad8,User,102.797563,0.0,0.0,102.797563
0x973e065f7c257902f18aec94f04f6415a0158d91,User,102.566683,0.0,0.0,102.566683
0xfc38123aa960e1c5e69e199ddc66bcf3e2c93c44,User,102.451342,0.0,0.0,102.451342
0xa7eef766b1f3f3d31a0c7c6ebd0b3f31e9a87634,User,2045.636868,1943.4636538237044,0.0,102.17321417629569
0x951ff478be1a6384a73b5d8f343b4c3b2095e5c5,User,102.161286,0.0,0.0,102.161286
0xeb00af6fe0eed4425bb48cf516d85e5edb08d6be,User,1000.945955,899.1043864484599,0.0,101.84156855154015
0x9d12156dceaeaca98497afa7141d5455981d1781,User,101.54293640287977,0.0,0.0,101.54293640287977
0xd1b520b3c8a1cdd51fcd2ae7fea7b052fece7a1d,User,101.384434,0.0,0.0,101.384434
0x00d7cec20fa2cefd2ede00f77a7f22959b59a573,User,101.231964,0.0,0.0,101.231964
0xc6118fc94ed593364231191b4fe65cb0afc9f43c,User,101.20766,0.0,0.0,101.20766
0x8bc11c9f37e2b7f7b3a4f06c5482aa0f67342ed0,User,101.109321,0.0,0.0,101.109321
0x4b69524e5c970ff23674e310e866d864a2aad055,User,100.983561,0.0,0.0,100.983561
0x2099d96e3b379f2b3189008d563cb40d34a6d492,User,100.735516,0.0,0.0,100.735516
0x3b852147a3e1aca0b4b6bf5d0ed1c3202d99ec54,User,100.686093,0.0,0.0,100.686093
0x2db3fd2b4e3cd05469d57df8775bb15602713878,User,100.600122,0.0,0.0,100.600122
0x5639fef29d7e8b56565349c2f8ab62ebb4c2d2f3,User,100.426329,0.0,0.0,100.426329
0x97e25ee58c91d0f0309e8c49f15dce79d8246d56,User,100.388681,0.0,0.0,100.388681
0x3b086707b096ae3f593fbd2ad121c2c85cf84063,User,100.360804,0.0,0.0,100.360804
0x8d4104bdffd9804278437eca3c51e27ee24d722f,User,100.31661741429444,0.0,0.0,100.31661741429444
0x1f30d1ad2bca00bcb006f3268873cf286699a9d7,User,100.15988146546286,0.0,0.0,100.15988146546286
0xf2ca1c45fa5ceb3907c5b2eb5857ac9963a64237,User,100.100006,0.0,0.0,100.100006
0x3a59e2b766c5dba9f0ff2a3197d7b7afa5a8d68a,User,100.097661,0.0,0.0,100.097661
0x56b8607e50466f8797a4cbda8671e5a3dae5ee75,User,100.093423,0.0,0.0,100.093423
0x0677e32400f4281a16bf8f402c3111b52279eb04,User,100.092611,0.0,0.0,100.092611
0x33b21be9fb269f9a9c153c00af168b65b5ff3933,User,100.027211,0.0,0.0,100.027211
0xca53c2c0b0f13043a63d632f4c905a90757f9c0d,User,100.026991,0.0,0.0,100.026991
0x6531cabff162c82e3dcb5e1ab05d7ab7ec78df7e,User,100.008587,0.0,0.0,100.008587
0x7bfa568f8e7072bcb1f3e39031b8557202421d39,User,100.002433,0.0,0.0,100.002433
0x6951944857430e4ce48e4ec5132aec413a8e4866,User,100.001231,0.0,0.0,100.001231
0x65dac8b5d5d31b1150d8a5a5a14ed0e3a6827da8,User,100.001231,0.0,0.0,100.001231
0x5e12fc70b97902ac19b9cb87f2ac5a8593769779,User,100.000228,0.0,0.0,100.000228
0xaa36ff2d8e4b1e7e604775a29235adceec911caf,User,100.000228,0.0,0.0,100.000228
0x95e75436055a1ffce449d5636b4436134d09f071,User,100.000228,0.0,0.0,100.000228
0xe95bcc73fcef7b09f9b9c9a139e5669c88886666,User,100.000228,0.0,0.0,100.000228
0x41eb1fc2230843df746f08ebef6af68b35e5dcc3,User,100.00005250500728,0.0,0.0,100.00005250500728
0xd345649ffbb6811a59903cabb5c631b23731ec47,User,100.000026,0.0,0.0,100.000026
0x6aa194be38d51ae21ff89f4f5587b9bd06b0863c,User,100.000026,0.0,0.0,100.000026
0xe304ab81d8477639c07fcbed70413cede245d273,User,100.000018,0.0,0.0,100.000018
0xf52dbc96f836f8283dacab289d5c65a8c471b168,User,100.000017,0.0,0.0,100.000017
0x2f5a3931b2898870d67034615bc55015a384b312,User,100.000017,0.0,0.0,100.000017
0xfeff18971b0e49f503586980218c835dca346b8f,User,100.000017,0.0,0.0,100.000017
0xac809dd67dca0e1551f408d992067ef55f2c1039,User,100.000017,0.0,0.0,100.000017
0x95b69b68dfb1c7f7143074aa9eed24c332a7856f,User,100.00000966229769,0.0,0.0,100.00000966229769
0x4e5eebff67aac3e66cb4cac05b510fe8c3be3995,User,100.00000966229769,0.0,0.0,100.00000966229769
0xabc2411db9ae3b280851aa7cf6c83082eb53ed17,User,100.000008,0.0,0.0,100.000008
0x2270fbae91b174fab7576e932a371e698e978c6c,User,100.000008,0.0,0.0,100.000008
0xadcc9add0b124cd933bfed9c7e53f520933d0fb4,User,100.000006,0.0,0.0,100.000006
0xb474c7e78e88120aa255b79b0cedc8ef8f035e83,User,100.000004,0.0,0.0,100.000004
0xeb6c7fec42f66d7a8cbaa633b1693255d593ccbf,User,100.0,0.0,0.0,100.0
0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,User,100.0,0.0,0.0,100.0
0xe64976e5308ee215cf9c15e84e6da907ed6f2b81,User,100.0,0.0,0.0,100.0
0xe555a1bf4c4a014f3ceb2c6ade9c8623d049b32d,User,100.0,0.0,0.0,100.0
0x93ef54cbbab2ac995b249d4fb1342cfb62a20156,User,99.999969,0.0,0.0,99.999969
0x4d3d238b269233d314be38293b52dba5a9a758da,User,99.999818,0.0,0.0,99.999818
0xd5a67a4b481e60d924390f0480eaa2b3bc0fef6e,User,99.999813,0.0,0.0,99.999813
0x9e6f9f8b7cf1dcd079f872a6879d2cdcbd2bffbe,User,99.999813,0.0,0.0,99.999813
0xdc0e49ad3dc5ddf6a4d4adddaaa6eee164057f31,User,99.999798,0.0,0.0,99.999798
0x5a62cbd6989fabe0a23f955781f4738ca0fd7b81,User,99.999746,0.0,0.0,99.999746
0x22b0c47ebf01f26aa26c266e99e2423ed2f41fdc,User,99.99966716490091,0.0,0.0,99.99966716490091
0x0e76cc0ccd7b1a3d4fe0919b37f8de231d3f8ea1,User,99.99962707475643,0.0,0.0,99.99962707475643
0x16cfa7ca52268cfc6d701b0d47f86bfc152694f3,User,99.999405,0.0,0.0,99.999405
0xaf9727db19690208db9df2c9ebfd0ef891cd30c1,User,99.999397,0.0,0.0,99.999397
0x6fc7e7641329b91547dc57445cce5c2643c5a874,User,99.999256,0.0,0.0,99.999256
